ts,orig_pkts,resp_pkts,orig_bytes,resp_bytes,label
1634567890.123,10,8,1200,850,benign
1634567891.234,12,10,1350,920,benign
1634567892.345,9,7,1100,780,benign
1634567893.456,11,9,1250,890,benign
1634567894.567,150,5,25000,500,malicious
1634567895.678,8,6,950,720,benign
1634567896.789,10,8,1180,830,benign
1634567897.890,13,11,1400,950,benign
1634567898.901,9,7,1050,760,benign
1634567899.012,180,4,30000,450,malicious
1634567900.123,11,9,1220,870,benign
1634567901.234,10,8,1190,840,benign
1634567902.345,12,10,1320,910,benign
1634567903.456,8,6,980,750,benign
1634567904.567,200,3,35000,400,malicious
1634567905.678,9,7,1080,770,benign
1634567906.789,11,9,1240,880,benign
1634567907.890,10,8,1170,820,benign
1634567908.901,13,11,1380,940,benign
1634567909.012,160,5,28000,520,malicious
1634567910.123,12,10,1310,900,benign
1634567911.234,9,7,1090,780,benign
1634567912.345,10,8,1200,850,benign
1634567913.456,11,9,1250,890,benign
1634567914.567,175,4,32000,480,malicious
1634567915.678,8,6,960,730,benign
1634567916.789,12,10,1340,920,benign
1634567917.890,10,8,1180,830,benign
1634567918.901,9,7,1060,770,benign
1634567919.012,190,3,33000,420,malicious
1634567920.123,11,9,1230,870,benign
1634567921.234,10,8,1190,840,benign
1634567922.345,13,11,1390,950,benign
1634567923.456,8,6,970,740,benign
1634567924.567,170,5,29000,510,malicious
1634567925.678,12,10,1320,910,benign
1634567926.789,9,7,1070,780,benign
1634567927.890,10,8,1200,850,benign
1634567928.901,11,9,1250,890,benign
1634567929.012,185,4,31500,470,malicious
1634567930.123,8,6,950,720,benign
1634567931.234,12,10,1330,920,benign
1634567932.345,10,8,1180,830,benign
1634567933.456,9,7,1080,770,benign
1634567934.567,165,5,27500,530,malicious
1634567935.678,11,9,1240,880,benign
1634567936.789,10,8,1190,840,benign
1634567937.890,13,11,1400,950,benign
1634567938.901,8,6,960,730,benign
1634567939.012,195,3,34000,430,malicious
1634567940.123,12,10,1310,900,benign
1634567941.234,9,7,1090,780,benign
1634567942.345,10,8,1200,850,benign
1634567943.456,11,9,1250,890,benign
1634567944.567,155,5,26000,540,malicious
1634567945.678,8,6,970,740,benign
1634567946.789,12,10,1340,920,benign
1634567947.890,10,8,1180,830,benign
1634567948.901,9,7,1060,770,benign
1634567949.012,180,4,30500,460,malicious
1634567950.123,11,9,1230,870,benign
1634567951.234,10,8,1190,840,benign
1634567952.345,13,11,1380,940,benign
1634567953.456,8,6,980,750,benign
1634567954.567,175,5,29500,500,malicious
1634567955.678,12,10,1320,910,benign
1634567956.789,9,7,1070,780,benign
1634567957.890,10,8,1200,850,benign
1634567958.901,11,9,1250,890,benign
1634567959.012,190,3,32500,440,malicious
1634567960.123,8,6,950,720,benign
1634567961.234,12,10,1330,920,benign
1634567962.345,10,8,1180,830,benign
1634567963.456,9,7,1080,770,benign
1634567964.567,160,5,28500,520,malicious
1634567965.678,11,9,1240,880,benign
1634567966.789,10,8,1190,840,benign
1634567967.890,13,11,1390,950,benign
1634567968.901,8,6,960,730,benign
1634567969.012,185,4,31000,470,malicious
1634567970.123,12,10,1310,900,benign
1634567971.234,9,7,1090,780,benign
1634567972.345,10,8,1200,850,benign
1634567973.456,11,9,1250,890,benign
1634567974.567,170,5,29000,510,malicious
1634567975.678,8,6,970,740,benign
1634567976.789,12,10,1340,920,benign
1634567977.890,10,8,1180,830,benign
1634567978.901,9,7,1060,770,benign
1634567979.012,195,3,33500,420,malicious
1634567980.123,11,9,1230,870,benign
1634567981.234,10,8,1190,840,benign
1634567982.345,13,11,1400,950,benign
1634567983.456,8,6,980,750,benign
1634567984.567,165,5,27000,530,malicious
1634567985.678,12,10,1320,910,benign
1634567986.789,9,7,1070,780,benign
1634567987.890,10,8,1200,850,benign
1634567988.901,11,9,1250,890,benign
1634567989.012,180,4,30000,450,malicious
1634567990.123,8,6,950,720,benign
1634567991.234,12,10,1330,920,benign
1634567992.345,10,8,1180,830,benign
1634567993.456,9,7,1080,770,benign
1634567994.567,175,5,29500,500,malicious
1634567995.678,11,9,1240,880,benign
1634567996.789,10,8,1190,840,benign
1634567997.890,13,11,1380,940,benign
1634567998.901,8,6,960,730,benign
1634567999.012,190,3,32000,440,malicious
1634568000.123,12,10,1310,900,benign
1634568001.234,9,7,1090,780,benign
1634568002.345,10,8,1200,850,benign
1634568003.456,11,9,1250,890,benign
1634568004.567,155,5,26500,540,malicious
1634568005.678,8,6,970,740,benign
1634568006.789,12,10,1340,920,benign
1634568007.890,10,8,1180,830,benign
1634568008.901,9,7,1060,770,benign
1634568009.012,185,4,31500,460,malicious
1634568010.123,11,9,1230,870,benign
1634568011.234,10,8,1190,840,benign
1634568012.345,13,11,1390,950,benign
1634568013.456,8,6,980,750,benign
1634568014.567,170,5,28500,510,malicious
1634568015.678,12,10,1320,910,benign
1634568016.789,9,7,1070,780,benign
1634568017.890,10,8,1200,850,benign
1634568018.901,11,9,1250,890,benign
1634568019.012,195,3,34000,430,malicious
1634568020.123,8,6,950,720,benign
1634568021.234,12,10,1330,920,benign
1634568022.345,10,8,1180,830,benign
1634568023.456,9,7,1080,770,benign
1634568024.567,160,5,27500,520,malicious
1634568025.678,11,9,1240,880,benign
1634568026.789,10,8,1190,840,benign
1634568027.890,13,11,1400,950,benign
1634568028.901,8,6,960,730,benign
1634568029.012,180,4,30500,470,malicious
1634568030.123,12,10,1310,900,benign
1634568031.234,9,7,1090,780,benign
1634568032.345,10,8,1200,850,benign
1634568033.456,11,9,1250,890,benign
1634568034.567,175,5,29000,500,malicious
1634568035.678,8,6,970,740,benign
1634568036.789,12,10,1340,920,benign
1634568037.890,10,8,1180,830,benign
1634568038.901,9,7,1060,770,benign
1634568039.012,190,3,32500,440,malicious
1634568040.123,11,9,1230,870,benign
1634568041.234,10,8,1190,840,benign
1634568042.345,13,11,1380,940,benign
1634568043.456,8,6,980,750,benign
1634568044.567,165,5,27000,530,malicious
1634568045.678,12,10,1320,910,benign
1634568046.789,9,7,1070,780,benign
1634568047.890,10,8,1200,850,benign
1634568048.901,11,9,1250,890,benign
1634568049.012,185,4,31000,460,malicious
1634568050.123,8,6,950,720,benign
1634568051.234,12,10,1330,920,benign
1634568052.345,10,8,1180,830,benign
1634568053.456,9,7,1080,770,benign
1634568054.567,170,5,28500,510,malicious
1634568055.678,11,9,1240,880,benign
1634568056.789,10,8,1190,840,benign
1634568057.890,13,11,1390,950,benign
1634568058.901,8,6,960,730,benign
1634568059.012,195,3,33500,420,malicious
1634568060.123,12,10,1310,900,benign
1634568061.234,9,7,1090,780,benign
1634568062.345,10,8,1200,850,benign
1634568063.456,11,9,1250,890,benign
1634568064.567,155,5,26000,540,malicious
1634568065.678,8,6,970,740,benign
1634568066.789,12,10,1340,920,benign
1634568067.890,10,8,1180,830,benign
1634568068.901,9,7,1060,770,benign
1634568069.012,180,4,30000,450,malicious
1634568070.123,11,9,1230,870,benign
1634568071.234,10,8,1190,840,benign
1634568072.345,13,11,1400,950,benign
1634568073.456,8,6,980,750,benign
1634568074.567,175,5,29500,500,malicious
1634568075.678,12,10,1320,910,benign
1634568076.789,9,7,1070,780,benign
1634568077.890,10,8,1200,850,benign
1634568078.901,11,9,1250,890,benign
1634568079.012,190,3,32000,440,malicious
1634568080.123,8,6,950,720,benign
1634568081.234,12,10,1330,920,benign
1634568082.345,10,8,1180,830,benign
1634568083.456,9,7,1080,770,benign
1634568084.567,160,5,27500,520,malicious
1634568085.678,11,9,1240,880,benign
1634568086.789,10,8,1190,840,benign
1634568087.890,13,11,1380,940,benign
1634568088.901,8,6,960,730,benign
1634568089.012,185,4,31500,470,malicious
1634568090.123,12,10,1310,900,benign
1634568091.234,9,7,1090,780,benign
1634568092.345,10,8,1200,850,benign
1634568093.456,11,9,1250,890,benign
1634568094.567,170,5,28500,510,malicious
1634568095.678,8,6,970,740,benign
1634568096.789,12,10,1340,920,benign
1634568097.890,10,8,1180,830,benign
1634568098.901,9,7,1060,770,benign
1634568099.012,195,3,34000,430,malicious
1634568100.123,11,9,1230,870,benign
1634568101.234,10,8,1190,840,benign
1634568102.345,13,11,1390,950,benign
1634568103.456,8,6,980,750,benign
1634568104.567,165,5,27000,530,malicious
1634568105.678,12,10,1320,910,benign
1634568106.789,9,7,1070,780,benign
1634568107.890,10,8,1200,850,benign
1634568108.901,11,9,1250,890,benign
1634568109.012,180,4,30500,460,malicious
1634568110.123,8,6,950,720,benign
1634568111.234,12,10,1330,920,benign
1634568112.345,10,8,1180,830,benign
1634568113.456,9,7,1080,770,benign
1634568114.567,175,5,29000,500,malicious
1634568115.678,11,9,1240,880,benign
1634568116.789,10,8,1190,840,benign
1634568117.890,13,11,1400,950,benign
1634568118.901,8,6,960,730,benign
1634568119.012,190,3,32500,440,malicious
1634568120.123,12,10,1310,900,benign
1634568121.234,9,7,1090,780,benign
1634568122.345,10,8,1200,850,benign
1634568123.456,11,9,1250,890,benign
1634568124.567,155,5,26500,540,malicious
1634568125.678,8,6,970,740,benign
1634568126.789,12,10,1340,920,benign
1634568127.890,10,8,1180,830,benign
1634568128.901,9,7,1060,770,benign
1634568129.012,185,4,31000,470,malicious
1634568130.123,11,9,1230,870,benign
1634568131.234,10,8,1190,840,benign
1634568132.345,13,11,1380,940,benign
1634568133.456,8,6,980,750,benign
1634568134.567,170,5,28500,510,malicious
1634568135.678,12,10,1320,910,benign
1634568136.789,9,7,1070,780,benign
1634568137.890,10,8,1200,850,benign
1634568138.901,11,9,1250,890,benign
1634568139.012,195,3,33500,420,malicious
1634568140.123,8,6,950,720,benign
1634568141.234,12,10,1330,920,benign
1634568142.345,10,8,1180,830,benign
1634568143.456,9,7,1080,770,benign
1634568144.567,160,5,27500,520,malicious
1634568145.678,11,9,1240,880,benign
1634568146.789,10,8,1190,840,benign
1634568147.890,13,11,1390,950,benign
1634568148.901,8,6,960,730,benign
1634568149.012,180,4,30000,450,malicious
1634568150.123,12,10,1310,900,benign
1634568151.234,9,7,1090,780,benign
1634568152.345,10,8,1200,850,benign
1634568153.456,11,9,1250,890,benign
1634568154.567,175,5,29500,500,malicious
1634568155.678,8,6,970,740,benign
1634568156.789,12,10,1340,920,benign
1634568157.890,10,8,1180,830,benign
1634568158.901,9,7,1060,770,benign
1634568159.012,190,3,32000,440,malicious
1634568160.123,11,9,1230,870,benign
1634568161.234,10,8,1190,840,benign
1634568162.345,13,11,1400,950,benign
1634568163.456,8,6,980,750,benign
1634568164.567,165,5,27000,530,malicious
1634568165.678,12,10,1320,910,benign
1634568166.789,9,7,1070,780,benign
1634568167.890,10,8,1200,850,benign
1634568168.901,11,9,1250,890,benign
1634568169.012,185,4,31500,460,malicious
1634568170.123,8,6,950,720,benign
1634568171.234,12,10,1330,920,benign
1634568172.345,10,8,1180,830,benign
1634568173.456,9,7,1080,770,benign
1634568174.567,170,5,28500,510,malicious
1634568175.678,11,9,1240,880,benign
1634568176.789,10,8,1190,840,benign
1634568177.890,13,11,1380,940,benign
1634568178.901,8,6,960,730,benign
1634568179.012,195,3,34000,430,malicious
1634568180.123,12,10,1310,900,benign
1634568181.234,9,7,1090,780,benign
1634568182.345,10,8,1200,850,benign
1634568183.456,11,9,1250,890,benign
1634568184.567,155,5,26000,540,malicious
1634568185.678,8,6,970,740,benign
1634568186.789,12,10,1340,920,benign
1634568187.890,10,8,1180,830,benign
1634568188.901,9,7,1060,770,benign
1634568189.012,180,4,30500,470,malicious
1634568190.123,11,9,1230,870,benign
1634568191.234,10,8,1190,840,benign
1634568192.345,13,11,1390,950,benign
1634568193.456,8,6,980,750,benign
1634568194.567,175,5,29000,500,malicious
1634568195.678,12,10,1320,910,benign
1634568196.789,9,7,1070,780,benign
1634568197.890,10,8,1200,850,benign
1634568198.901,11,9,1250,890,benign
1634568199.012,190,3,32500,440,malicious
1634568200.123,8,6,950,720,benign
1634568201.234,12,10,1330,920,benign
1634568202.345,10,8,1180,830,benign
1634568203.456,9,7,1080,770,benign
1634568204.567,160,5,27500,520,malicious
1634568205.678,11,9,1240,880,benign
1634568206.789,10,8,1190,840,benign
1634568207.890,13,11,1400,950,benign
1634568208.901,8,6,960,730,benign
1634568209.012,185,4,31000,470,malicious
1634568210.123,12,10,1310,900,benign
1634568211.234,9,7,1090,780,benign
1634568212.345,10,8,1200,850,benign
1634568213.456,11,9,1250,890,benign
1634568214.567,170,5,28500,510,malicious
1634568215.678,8,6,970,740,benign
1634568216.789,12,10,1340,920,benign
1634568217.890,10,8,1180,830,benign
1634568218.901,9,7,1060,770,benign
1634568219.012,195,3,33500,420,malicious
1634568220.123,11,9,1230,870,benign
1634568221.234,10,8,1190,840,benign
1634568222.345,13,11,1380,940,benign
1634568223.456,8,6,980,750,benign
1634568224.567,165,5,27000,530,malicious
1634568225.678,12,10,1320,910,benign
1634568226.789,9,7,1070,780,benign
1634568227.890,10,8,1200,850,benign
1634568228.901,11,9,1250,890,benign
1634568229.012,180,4,30000,450,malicious
1634568230.123,8,6,950,720,benign
1634568231.234,12,10,1330,920,benign
1634568232.345,10,8,1180,830,benign
1634568233.456,9,7,1080,770,benign
1634568234.567,175,5,29500,500,malicious
1634568235.678,11,9,1240,880,benign
1634568236.789,10,8,1190,840,benign
1634568237.890,13,11,1390,950,benign
1634568238.901,8,6,960,730,benign
1634568239.012,190,3,32000,440,malicious
1634568240.123,12,10,1310,900,benign
1634568241.234,9,7,1090,780,benign
1634568242.345,10,8,1200,850,benign
1634568243.456,11,9,1250,890,benign
1634568244.567,155,5,26500,540,malicious
1634568245.678,8,6,970,740,benign
1634568246.789,12,10,1340,920,benign
1634568247.890,10,8,1180,830,benign
1634568248.901,9,7,1060,770,benign
1634568249.012,185,4,31500,460,malicious
1634568250.123,11,9,1230,870,benign
1634568251.234,10,8,1190,840,benign
1634568252.345,13,11,1400,950,benign
1634568253.456,8,6,980,750,benign
1634568254.567,170,5,28500,510,malicious
1634568255.678,12,10,1320,910,benign
1634568256.789,9,7,1070,780,benign
1634568257.890,10,8,1200,850,benign
1634568258.901,11,9,1250,890,benign
1634568259.012,195,3,34000,430,malicious
1634568260.123,8,6,950,720,benign
1634568261.234,12,10,1330,920,benign
1634568262.345,10,8,1180,830,benign
1634568263.456,9,7,1080,770,benign
1634568264.567,160,5,27500,520,malicious
1634568265.678,11,9,1240,880,benign
1634568266.789,10,8,1190,840,benign
1634568267.890,13,11,1380,940,benign
1634568268.901,8,6,960,730,benign
1634568269.012,180,4,30500,470,malicious
1634568270.123,12,10,1310,900,benign
1634568271.234,9,7,1090,780,benign
1634568272.345,10,8,1200,850,benign
1634568273.456,11,9,1250,890,benign
1634568274.567,175,5,29000,500,malicious
1634568275.678,8,6,970,740,benign
1634568276.789,12,10,1340,920,benign
1634568277.890,10,8,1180,830,benign
1634568278.901,9,7,1060,770,benign
1634568279.012,190,3,32500,440,malicious
1634568280.123,11,9,1230,870,benign
1634568281.234,10,8,1190,840,benign
1634568282.345,13,11,1390,950,benign
1634568283.456,8,6,980,750,benign
1634568284.567,165,5,27000,530,malicious
1634568285.678,12,10,1320,910,benign
1634568286.789,9,7,1070,780,benign
1634568287.890,10,8,1200,850,benign
1634568288.901,11,9,1250,890,benign
1634568289.012,185,4,31000,460,malicious
1634568290.123,8,6,950,720,benign
1634568291.234,12,10,1330,920,benign
1634568292.345,10,8,1180,830,benign
1634568293.456,9,7,1080,770,benign
1634568294.567,170,5,28500,510,malicious
1634568295.678,11,9,1240,880,benign
1634568296.789,10,8,1190,840,benign
1634568297.890,13,11,1400,950,benign
1634568298.901,8,6,960,730,benign
1634568299.012,195,3,33500,420,malicious
1634568300.123,12,10,1310,900,benign
1634568301.234,9,7,1090,780,benign
1634568302.345,10,8,1200,850,benign
1634568303.456,11,9,1250,890,benign
1634568304.567,155,5,26000,540,malicious
1634568305.678,8,6,970,740,benign
1634568306.789,12,10,1340,920,benign
1634568307.890,10,8,1180,830,benign
1634568308.901,9,7,1060,770,benign
1634568309.012,180,4,30000,450,malicious
1634568310.123,11,9,1230,870,benign
1634568311.234,10,8,1190,840,benign
1634568312.345,13,11,1380,940,benign
1634568313.456,8,6,980,750,benign
1634568314.567,175,5,29500,500,malicious
1634568315.678,12,10,1320,910,benign
1634568316.789,9,7,1070,780,benign
1634568317.890,10,8,1200,850,benign
1634568318.901,11,9,1250,890,benign
1634568319.012,190,3,32000,440,malicious
1634568320.123,8,6,950,720,benign
1634568321.234,12,10,1330,920,benign
1634568322.345,10,8,1180,830,benign
1634568323.456,9,7,1080,770,benign
1634568324.567,160,5,27500,520,malicious
1634568325.678,11,9,1240,880,benign
1634568326.789,10,8,1190,840,benign
1634568327.890,13,11,1390,950,benign
1634568328.901,8,6,960,730,benign
1634568329.012,185,4,31500,470,malicious
1634568330.123,12,10,1310,900,benign
1634568331.234,9,7,1090,780,benign
1634568332.345,10,8,1200,850,benign
1634568333.456,11,9,1250,890,benign
1634568334.567,170,5,28500,510,malicious
1634568335.678,8,6,970,740,benign
1634568336.789,12,10,1340,920,benign
1634568337.890,10,8,1180,830,benign
1634568338.901,9,7,1060,770,benign
1634568339.012,195,3,34000,430,malicious
1634568340.123,11,9,1230,870,benign
1634568341.234,10,8,1190,840,benign
1634568342.345,13,11,1400,950,benign
1634568343.456,8,6,980,750,benign
1634568344.567,165,5,27000,530,malicious
1634568345.678,12,10,1320,910,benign
1634568346.789,9,7,1070,780,benign
1634568347.890,10,8,1200,850,benign
1634568348.901,11,9,1250,890,benign
1634568349.012,180,4,30500,460,malicious
1634568350.123,8,6,950,720,benign
1634568351.234,12,10,1330,920,benign
1634568352.345,10,8,1180,830,benign
1634568353.456,9,7,1080,770,benign
1634568354.567,175,5,29000,500,malicious
1634568355.678,11,9,1240,880,benign
1634568356.789,10,8,1190,840,benign
1634568357.890,13,11,1380,940,benign
1634568358.901,8,6,960,730,benign
1634568359.012,190,3,32500,440,malicious
1634568360.123,12,10,1310,900,benign
1634568361.234,9,7,1090,780,benign
1634568362.345,10,8,1200,850,benign
1634568363.456,11,9,1250,890,benign
1634568364.567,155,5,26500,540,malicious
1634568365.678,8,6,970,740,benign
1634568366.789,12,10,1340,920,benign
1634568367.890,10,8,1180,830,benign
1634568368.901,9,7,1060,770,benign
1634568369.012,185,4,31000,470,malicious
1634568370.123,11,9,1230,870,benign
1634568371.234,10,8,1190,840,benign
1634568372.345,13,11,1390,950,benign
1634568373.456,8,6,980,750,benign
1634568374.567,170,5,28500,510,malicious
1634568375.678,12,10,1320,910,benign
1634568376.789,9,7,1070,780,benign
1634568377.890,10,8,1200,850,benign
1634568378.901,11,9,1250,890,benign
1634568379.012,195,3,33500,420,malicious
1634568380.123,8,6,950,720,benign
1634568381.234,12,10,1330,920,benign
1634568382.345,10,8,1180,830,benign
1634568383.456,9,7,1080,770,benign
1634568384.567,160,5,27500,520,malicious
1634568385.678,11,9,1240,880,benign
1634568386.789,10,8,1190,840,benign
1634568387.890,13,11,1400,950,benign
1634568388.901,8,6,960,730,benign
