ts,orig_pkts,resp_pkts,orig_bytes,resp_bytes,label
1634568389.012,180,4,30000,450,malicious
1634568390.123,12,10,1310,900,benign
1634568391.234,9,7,1090,780,benign
1634568392.345,10,8,1200,850,benign
1634568393.456,11,9,1250,890,benign
1634568394.567,175,5,29500,500,malicious
1634568395.678,8,6,970,740,benign
1634568396.789,12,10,1340,920,benign
1634568397.890,10,8,1180,830,benign
1634568398.901,9,7,1060,770,benign
1634568399.012,190,3,32000,440,malicious
1634568400.123,11,9,1230,870,benign
1634568401.234,10,8,1190,840,benign
1634568402.345,13,11,1380,940,benign
1634568403.456,8,6,980,750,benign
1634568404.567,165,5,27000,530,malicious
1634568405.678,12,10,1320,910,benign
1634568406.789,9,7,1070,780,benign
1634568407.890,10,8,1200,850,benign
1634568408.901,11,9,1250,890,benign
1634568409.012,185,4,31500,460,malicious
1634568410.123,8,6,950,720,benign
1634568411.234,12,10,1330,920,benign
1634568412.345,10,8,1180,830,benign
1634568413.456,9,7,1080,770,benign
1634568414.567,170,5,28500,510,malicious
1634568415.678,11,9,1240,880,benign
1634568416.789,10,8,1190,840,benign
1634568417.890,13,11,1390,950,benign
1634568418.901,8,6,960,730,benign
1634568419.012,195,3,34000,430,malicious
1634568420.123,12,10,1310,900,benign
1634568421.234,9,7,1090,780,benign
1634568422.345,10,8,1200,850,benign
1634568423.456,11,9,1250,890,benign
1634568424.567,155,5,26000,540,malicious
1634568425.678,8,6,970,740,benign
1634568426.789,12,10,1340,920,benign
1634568427.890,10,8,1180,830,benign
1634568428.901,9,7,1060,770,benign
1634568429.012,180,4,30500,470,malicious
1634568430.123,11,9,1230,870,benign
1634568431.234,10,8,1190,840,benign
1634568432.345,13,11,1400,950,benign
1634568433.456,8,6,980,750,benign
1634568434.567,175,5,29000,500,malicious
1634568435.678,12,10,1320,910,benign
1634568436.789,9,7,1070,780,benign
1634568437.890,10,8,1200,850,benign
1634568438.901,11,9,1250,890,benign
1634568439.012,190,3,32500,440,malicious
1634568440.123,8,6,950,720,benign
1634568441.234,12,10,1330,920,benign
1634568442.345,10,8,1180,830,benign
1634568443.456,9,7,1080,770,benign
1634568444.567,160,5,27500,520,malicious
1634568445.678,11,9,1240,880,benign
1634568446.789,10,8,1190,840,benign
1634568447.890,13,11,1390,950,benign
1634568448.901,8,6,960,730,benign
1634568449.012,185,4,31000,470,malicious
1634568450.123,12,10,1310,900,benign
1634568451.234,9,7,1090,780,benign
1634568452.345,10,8,1200,850,benign
1634568453.456,11,9,1250,890,benign
1634568454.567,170,5,28500,510,malicious
1634568455.678,8,6,970,740,benign
1634568456.789,12,10,1340,920,benign
1634568457.890,10,8,1180,830,benign
1634568458.901,9,7,1060,770,benign
1634568459.012,195,3,33500,420,malicious
1634568460.123,11,9,1230,870,benign
1634568461.234,10,8,1190,840,benign
1634568462.345,13,11,1400,950,benign
1634568463.456,8,6,980,750,benign
1634568464.567,165,5,27000,530,malicious
1634568465.678,12,10,1320,910,benign
1634568466.789,9,7,1070,780,benign
1634568467.890,10,8,1200,850,benign
1634568468.901,11,9,1250,890,benign
1634568469.012,180,4,30000,450,malicious
1634568470.123,8,6,950,720,benign
1634568471.234,12,10,1330,920,benign
1634568472.345,10,8,1180,830,benign
1634568473.456,9,7,1080,770,benign
1634568474.567,175,5,29500,500,malicious
1634568475.678,11,9,1240,880,benign
1634568476.789,10,8,1190,840,benign
1634568477.890,13,11,1380,940,benign
1634568478.901,8,6,960,730,benign
1634568479.012,190,3,32000,440,malicious
1634568480.123,12,10,1310,900,benign
1634568481.234,9,7,1090,780,benign
1634568482.345,10,8,1200,850,benign
1634568483.456,11,9,1250,890,benign
1634568484.567,155,5,26500,540,malicious
1634568485.678,8,6,970,740,benign
1634568486.789,12,10,1340,920,benign
1634568487.890,10,8,1180,830,benign
1634568488.901,9,7,1060,770,benign
1634568489.012,185,4,31500,460,malicious
1634568490.123,11,9,1230,870,benign
1634568491.234,10,8,1190,840,benign
1634568492.345,13,11,1390,950,benign
1634568493.456,8,6,980,750,benign
1634568494.567,170,5,28500,510,malicious
1634568495.678,12,10,1320,910,benign
1634568496.789,9,7,1070,780,benign
1634568497.890,10,8,1200,850,benign
1634568498.901,11,9,1250,890,benign
1634568499.012,195,3,34000,430,malicious
1634568500.123,8,6,950,720,benign
1634568501.234,12,10,1330,920,benign
1634568502.345,10,8,1180,830,benign
1634568503.456,9,7,1080,770,benign
1634568504.567,160,5,27500,520,malicious
1634568505.678,11,9,1240,880,benign
1634568506.789,10,8,1190,840,benign
1634568507.890,13,11,1380,940,benign
1634568508.901,8,6,960,730,benign
1634568509.012,180,4,30500,470,malicious
1634568510.123,12,10,1310,900,benign
1634568511.234,9,7,1090,780,benign
1634568512.345,10,8,1200,850,benign
1634568513.456,11,9,1250,890,benign
1634568514.567,175,5,29000,500,malicious
1634568515.678,8,6,970,740,benign
1634568516.789,12,10,1340,920,benign
1634568517.890,10,8,1180,830,benign
1634568518.901,9,7,1060,770,benign
1634568519.012,190,3,32500,440,malicious
1634568520.123,11,9,1230,870,benign
1634568521.234,10,8,1190,840,benign
1634568522.345,13,11,1390,950,benign
1634568523.456,8,6,980,750,benign
1634568524.567,165,5,27000,530,malicious
1634568525.678,12,10,1320,910,benign
1634568526.789,9,7,1070,780,benign
1634568527.890,10,8,1200,850,benign
1634568528.901,11,9,1250,890,benign
1634568529.012,185,4,31000,460,malicious
1634568530.123,8,6,950,720,benign
1634568531.234,12,10,1330,920,benign
1634568532.345,10,8,1180,830,benign
1634568533.456,9,7,1080,770,benign
1634568534.567,170,5,28500,510,malicious
1634568535.678,11,9,1240,880,benign
1634568536.789,10,8,1190,840,benign
1634568537.890,13,11,1400,950,benign
1634568538.901,8,6,960,730,benign
1634568539.012,195,3,33500,420,malicious
1634568540.123,12,10,1310,900,benign
1634568541.234,9,7,1090,780,benign
1634568542.345,10,8,1200,850,benign
1634568543.456,11,9,1250,890,benign
1634568544.567,155,5,26000,540,malicious
1634568545.678,8,6,970,740,benign
1634568546.789,12,10,1340,920,benign
1634568547.890,10,8,1180,830,benign
1634568548.901,9,7,1060,770,benign
1634568549.012,180,4,30000,450,malicious
1634568550.123,11,9,1230,870,benign
1634568551.234,10,8,1190,840,benign
1634568552.345,13,11,1380,940,benign
1634568553.456,8,6,980,750,benign
1634568554.567,175,5,29500,500,malicious
1634568555.678,12,10,1320,910,benign
1634568556.789,9,7,1070,780,benign
1634568557.890,10,8,1200,850,benign
1634568558.901,11,9,1250,890,benign
1634568559.012,190,3,32000,440,malicious
1634568560.123,8,6,950,720,benign
1634568561.234,12,10,1330,920,benign
1634568562.345,10,8,1180,830,benign
1634568563.456,9,7,1080,770,benign
1634568564.567,160,5,27500,520,malicious
1634568565.678,11,9,1240,880,benign
1634568566.789,10,8,1190,840,benign
1634568567.890,13,11,1390,950,benign
1634568568.901,8,6,960,730,benign
1634568569.012,185,4,31500,470,malicious
1634568570.123,12,10,1310,900,benign
1634568571.234,9,7,1090,780,benign
1634568572.345,10,8,1200,850,benign
1634568573.456,11,9,1250,890,benign
1634568574.567,170,5,28500,510,malicious
1634568575.678,8,6,970,740,benign
1634568576.789,12,10,1340,920,benign
1634568577.890,10,8,1180,830,benign
1634568578.901,9,7,1060,770,benign
1634568579.012,195,3,34000,430,malicious
1634568580.123,11,9,1230,870,benign
1634568581.234,10,8,1190,840,benign
1634568582.345,13,11,1400,950,benign
1634568583.456,8,6,980,750,benign
1634568584.567,165,5,27000,530,malicious
1634568585.678,12,10,1320,910,benign
1634568586.789,9,7,1070,780,benign
1634568587.890,10,8,1200,850,benign
1634568588.901,11,9,1250,890,benign
1634568589.012,180,4,30500,460,malicious
1634568590.123,8,6,950,720,benign
1634568591.234,12,10,1330,920,benign
1634568592.345,10,8,1180,830,benign
1634568593.456,9,7,1080,770,benign
1634568594.567,175,5,29000,500,malicious
1634568595.678,11,9,1240,880,benign
1634568596.789,10,8,1190,840,benign
1634568597.890,13,11,1380,940,benign
1634568598.901,8,6,960,730,benign
1634568599.012,190,3,32500,440,malicious
1634568600.123,12,10,1310,900,benign
1634568601.234,9,7,1090,780,benign
1634568602.345,10,8,1200,850,benign
1634568603.456,11,9,1250,890,benign
1634568604.567,155,5,26500,540,malicious
1634568605.678,8,6,970,740,benign
1634568606.789,12,10,1340,920,benign
1634568607.890,10,8,1180,830,benign
1634568608.901,9,7,1060,770,benign
1634568609.012,185,4,31000,470,malicious
1634568610.123,11,9,1230,870,benign
1634568611.234,10,8,1190,840,benign
1634568612.345,13,11,1390,950,benign
1634568613.456,8,6,980,750,benign
1634568614.567,170,5,28500,510,malicious
1634568615.678,12,10,1320,910,benign
1634568616.789,9,7,1070,780,benign
1634568617.890,10,8,1200,850,benign
1634568618.901,11,9,1250,890,benign
1634568619.012,195,3,33500,420,malicious
1634568620.123,8,6,950,720,benign
1634568621.234,12,10,1330,920,benign
1634568622.345,10,8,1180,830,benign
1634568623.456,9,7,1080,770,benign
1634568624.567,160,5,27500,520,malicious
1634568625.678,11,9,1240,880,benign
1634568626.789,10,8,1190,840,benign
1634568627.890,13,11,1400,950,benign
1634568628.901,8,6,960,730,benign
1634568629.012,180,4,30000,450,malicious
1634568630.123,12,10,1310,900,benign
1634568631.234,9,7,1090,780,benign
1634568632.345,10,8,1200,850,benign
1634568633.456,11,9,1250,890,benign
1634568634.567,175,5,29500,500,malicious
1634568635.678,8,6,970,740,benign
1634568636.789,12,10,1340,920,benign
1634568637.890,10,8,1180,830,benign
1634568638.901,9,7,1060,770,benign
1634568639.012,190,3,32000,440,malicious
1634568640.123,11,9,1230,870,benign
1634568641.234,10,8,1190,840,benign
1634568642.345,13,11,1380,940,benign
1634568643.456,8,6,980,750,benign
1634568644.567,165,5,27000,530,malicious
1634568645.678,12,10,1320,910,benign
1634568646.789,9,7,1070,780,benign
1634568647.890,10,8,1200,850,benign
1634568648.901,11,9,1250,890,benign
1634568649.012,185,4,31500,460,malicious
1634568650.123,8,6,950,720,benign
1634568651.234,12,10,1330,920,benign
1634568652.345,10,8,1180,830,benign
1634568653.456,9,7,1080,770,benign
1634568654.567,170,5,28500,510,malicious
1634568655.678,11,9,1240,880,benign
1634568656.789,10,8,1190,840,benign
1634568657.890,13,11,1390,950,benign
1634568658.901,8,6,960,730,benign
1634568659.012,195,3,34000,430,malicious
1634568660.123,12,10,1310,900,benign
1634568661.234,9,7,1090,780,benign
1634568662.345,10,8,1200,850,benign
1634568663.456,11,9,1250,890,benign
1634568664.567,155,5,26000,540,malicious
1634568665.678,8,6,970,740,benign
1634568666.789,12,10,1340,920,benign
1634568667.890,10,8,1180,830,benign
1634568668.901,9,7,1060,770,benign
1634568669.012,180,4,30500,470,malicious
1634568670.123,11,9,1230,870,benign
1634568671.234,10,8,1190,840,benign
1634568672.345,13,11,1400,950,benign
1634568673.456,8,6,980,750,benign
1634568674.567,175,5,29000,500,malicious
1634568675.678,12,10,1320,910,benign
1634568676.789,9,7,1070,780,benign
1634568677.890,10,8,1200,850,benign
1634568678.901,11,9,1250,890,benign
1634568679.012,190,3,32500,440,malicious
1634568680.123,8,6,950,720,benign
1634568681.234,12,10,1330,920,benign
1634568682.345,10,8,1180,830,benign
1634568683.456,9,7,1080,770,benign
1634568684.567,160,5,27500,520,malicious
1634568685.678,11,9,1240,880,benign
1634568686.789,10,8,1190,840,benign
1634568687.890,13,11,1380,940,benign
1634568688.901,8,6,960,730,benign
1634568689.012,185,4,31000,470,malicious
1634568690.123,12,10,1310,900,benign
1634568691.234,9,7,1090,780,benign
1634568692.345,10,8,1200,850,benign
1634568693.456,11,9,1250,890,benign
1634568694.567,170,5,28500,510,malicious
1634568695.678,8,6,970,740,benign
1634568696.789,12,10,1340,920,benign
1634568697.890,10,8,1180,830,benign
1634568698.901,9,7,1060,770,benign
1634568699.012,195,3,33500,420,malicious
1634568700.123,11,9,1230,870,benign
1634568701.234,10,8,1190,840,benign
1634568702.345,13,11,1390,950,benign
1634568703.456,8,6,980,750,benign
1634568704.567,165,5,27000,530,malicious
1634568705.678,12,10,1320,910,benign
1634568706.789,9,7,1070,780,benign
1634568707.890,10,8,1200,850,benign
1634568708.901,11,9,1250,890,benign
1634568709.012,180,4,30000,450,malicious
1634568710.123,8,6,950,720,benign
1634568711.234,12,10,1330,920,benign
1634568712.345,10,8,1180,830,benign
1634568713.456,9,7,1080,770,benign
1634568714.567,175,5,29500,500,malicious
1634568715.678,11,9,1240,880,benign
1634568716.789,10,8,1190,840,benign
1634568717.890,13,11,1400,950,benign
1634568718.901,8,6,960,730,benign
1634568719.012,190,3,32000,440,malicious
1634568720.123,12,10,1310,900,benign
1634568721.234,9,7,1090,780,benign
1634568722.345,10,8,1200,850,benign
1634568723.456,11,9,1250,890,benign
1634568724.567,155,5,26500,540,malicious
1634568725.678,8,6,970,740,benign
1634568726.789,12,10,1340,920,benign
1634568727.890,10,8,1180,830,benign
1634568728.901,9,7,1060,770,benign
1634568729.012,185,4,31500,460,malicious
1634568730.123,11,9,1230,870,benign
1634568731.234,10,8,1190,840,benign
1634568732.345,13,11,1380,940,benign
1634568733.456,8,6,980,750,benign
1634568734.567,170,5,28500,510,malicious
1634568735.678,12,10,1320,910,benign
1634568736.789,9,7,1070,780,benign
1634568737.890,10,8,1200,850,benign
1634568738.901,11,9,1250,890,benign
1634568739.012,195,3,34000,430,malicious
1634568740.123,8,6,950,720,benign
1634568741.234,12,10,1330,920,benign
1634568742.345,10,8,1180,830,benign
1634568743.456,9,7,1080,770,benign
1634568744.567,160,5,27500,520,malicious
1634568745.678,11,9,1240,880,benign
1634568746.789,10,8,1190,840,benign
1634568747.890,13,11,1390,950,benign
1634568748.901,8,6,960,730,benign
1634568749.012,180,4,30500,470,malicious
1634568750.123,12,10,1310,900,benign
1634568751.234,9,7,1090,780,benign
1634568752.345,10,8,1200,850,benign
1634568753.456,11,9,1250,890,benign
1634568754.567,175,5,29000,500,malicious
1634568755.678,8,6,970,740,benign
1634568756.789,12,10,1340,920,benign
1634568757.890,10,8,1180,830,benign
1634568758.901,9,7,1060,770,benign
1634568759.012,190,3,32500,440,malicious
1634568760.123,11,9,1230,870,benign
1634568761.234,10,8,1190,840,benign
1634568762.345,13,11,1400,950,benign
1634568763.456,8,6,980,750,benign
1634568764.567,165,5,27000,530,malicious
1634568765.678,12,10,1320,910,benign
1634568766.789,9,7,1070,780,benign
1634568767.890,10,8,1200,850,benign
1634568768.901,11,9,1250,890,benign
1634568769.012,185,4,31000,460,malicious
1634568770.123,8,6,950,720,benign
1634568771.234,12,10,1330,920,benign
1634568772.345,10,8,1180,830,benign
1634568773.456,9,7,1080,770,benign
1634568774.567,170,5,28500,510,malicious
1634568775.678,11,9,1240,880,benign
1634568776.789,10,8,1190,840,benign
1634568777.890,13,11,1380,940,benign
1634568778.901,8,6,960,730,benign
1634568779.012,195,3,33500,420,malicious
1634568780.123,12,10,1310,900,benign
1634568781.234,9,7,1090,780,benign
1634568782.345,10,8,1200,850,benign
1634568783.456,11,9,1250,890,benign
1634568784.567,155,5,26000,540,malicious
1634568785.678,8,6,970,740,benign
1634568786.789,12,10,1340,920,benign
1634568787.890,10,8,1180,830,benign
1634568788.901,9,7,1060,770,benign
1634568789.012,180,4,30000,450,malicious
1634568790.123,11,9,1230,870,benign
1634568791.234,10,8,1190,840,benign
1634568792.345,13,11,1390,950,benign
1634568793.456,8,6,980,750,benign
1634568794.567,175,5,29500,500,malicious
1634568795.678,12,10,1320,910,benign
1634568796.789,9,7,1070,780,benign
1634568797.890,10,8,1200,850,benign
1634568798.901,11,9,1250,890,benign
1634568799.012,190,3,32000,440,malicious
1634568800.123,8,6,950,720,benign
1634568801.234,12,10,1330,920,benign
1634568802.345,10,8,1180,830,benign
1634568803.456,9,7,1080,770,benign
1634568804.567,160,5,27500,520,malicious
1634568805.678,11,9,1240,880,benign
1634568806.789,10,8,1190,840,benign
1634568807.890,13,11,1400,950,benign
1634568808.901,8,6,960,730,benign
1634568809.012,185,4,31500,470,malicious
1634568810.123,12,10,1310,900,benign
1634568811.234,9,7,1090,780,benign
1634568812.345,10,8,1200,850,benign
1634568813.456,11,9,1250,890,benign
1634568814.567,170,5,28500,510,malicious
1634568815.678,8,6,970,740,benign
1634568816.789,12,10,1340,920,benign
1634568817.890,10,8,1180,830,benign
1634568818.901,9,7,1060,770,benign
1634568819.012,195,3,34000,430,malicious
1634568820.123,11,9,1230,870,benign
1634568821.234,10,8,1190,840,benign
1634568822.345,13,11,1380,940,benign
1634568823.456,8,6,980,750,benign
1634568824.567,165,5,27000,530,malicious
1634568825.678,12,10,1320,910,benign
1634568826.789,9,7,1070,780,benign
1634568827.890,10,8,1200,850,benign
1634568828.901,11,9,1250,890,benign
1634568829.012,180,4,30500,460,malicious
1634568830.123,8,6,950,720,benign
1634568831.234,12,10,1330,920,benign
1634568832.345,10,8,1180,830,benign
1634568833.456,9,7,1080,770,benign
1634568834.567,175,5,29000,500,malicious
1634568835.678,11,9,1240,880,benign
1634568836.789,10,8,1190,840,benign
1634568837.890,13,11,1390,950,benign
1634568838.901,8,6,960,730,benign
1634568839.012,190,3,32500,440,malicious
1634568840.123,12,10,1310,900,benign
1634568841.234,9,7,1090,780,benign
1634568842.345,10,8,1200,850,benign
1634568843.456,11,9,1250,890,benign
1634568844.567,155,5,26500,540,malicious
1634568845.678,8,6,970,740,benign
1634568846.789,12,10,1340,920,benign
1634568847.890,10,8,1180,830,benign
1634568848.901,9,7,1060,770,benign
1634568849.012,185,4,31000,470,malicious
1634568850.123,11,9,1230,870,benign
1634568851.234,10,8,1190,840,benign
1634568852.345,13,11,1400,950,benign
1634568853.456,8,6,980,750,benign
1634568854.567,170,5,28500,510,malicious
1634568855.678,12,10,1320,910,benign
1634568856.789,9,7,1070,780,benign
1634568857.890,10,8,1200,850,benign
1634568858.901,11,9,1250,890,benign
1634568859.012,195,3,33500,420,malicious
1634568860.123,8,6,950,720,benign
1634568861.234,12,10,1330,920,benign
1634568862.345,10,8,1180,830,benign
1634568863.456,9,7,1080,770,benign
1634568864.567,160,5,27500,520,malicious
1634568865.678,11,9,1240,880,benign
1634568866.789,10,8,1190,840,benign
1634568867.890,13,11,1380,940,benign
1634568868.901,8,6,960,730,benign
1634568869.012,180,4,30000,450,malicious
1634568870.123,12,10,1310,900,benign
1634568871.234,9,7,1090,780,benign
1634568872.345,10,8,1200,850,benign
1634568873.456,11,9,1250,890,benign
1634568874.567,175,5,29500,500,malicious
1634568875.678,8,6,970,740,benign
1634568876.789,12,10,1340,920,benign
1634568877.890,10,8,1180,830,benign
1634568878.901,9,7,1060,770,benign
1634568879.012,190,3,32000,440,malicious
1634568880.123,11,9,1230,870,benign
1634568881.234,10,8,1190,840,benign
1634568882.345,13,11,1390,950,benign
1634568883.456,8,6,980,750,benign
1634568884.567,165,5,27000,530,malicious
1634568885.678,12,10,1320,910,benign
1634568886.789,9,7,1070,780,benign
1634568887.890,10,8,1200,850,benign
1634568888.901,11,9,1250,890,benign
1634568889.012,185,4,31500,460,malicious
1634568890.123,8,6,950,720,benign

